"ntaxa"	"mpd.obs"	"mpd.rand.mean"	"mpd.rand.sd"	"mpd.obs.rank"	"mpd.obs.z"	"mpd.obs.p"	"runs"
"Lerodea eufala"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Lethe anthedon"	2	271.517173	278.407670464647	114.38979865379	77	-0.0602369926841214	0.77	99
"Lethe dura"	1	NA	NA	NA	NA	NA	NA	99
"Lethe europa"	1	NA	NA	NA	NA	NA	NA	99
"Lethe rohria"	1	NA	NA	NA	NA	NA	NA	99
"Leucantigius atayalica"	1	NA	NA	NA	NA	NA	NA	99
"Leucidia brephos"	1	NA	NA	NA	NA	NA	NA	99
"Leucochimona icare"	2	271.51654	285.429678454545	110.302241187819	64	-0.126136498268013	0.64	99
"Leucochitonea levubu"	1	NA	NA	NA	NA	NA	NA	99
"Lexias aeropa"	1	NA	NA	NA	NA	NA	NA	99
"Libythea celtis"	2	197.92355	282.529623666667	112.185732434168	6	-0.754160728204138	0.06	99
"Libythea lepita"	1	NA	NA	NA	NA	NA	NA	99
"Lieinix nemesis"	1	NA	NA	NA	NA	NA	NA	99
"Limenitis arthemis"	6	216.106052	272.177179672054	50.9870845566276	1	-1.09971237146889	0.01	99
"Limenitis cottini"	1	NA	NA	NA	NA	NA	NA	99
"Limenitis populi"	1	NA	NA	NA	NA	NA	NA	99
"Limenitis sulpitia"	1	NA	NA	NA	NA	NA	NA	99
"Lipaphnaeus aderna"	1	NA	NA	NA	NA	NA	NA	99
"Liphyra brassolis"	0	NA	NA	NA	NA	NA	NA	99
"Logania malayica"	0	NA	NA	NA	NA	NA	NA	99
"Lopinga deidamia"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Lotongus calathus"	1	NA	NA	NA	NA	NA	NA	99
"Loxura atymnus"	2	239.54422	264.630587252525	83.7832956968757	21	-0.299419676009007	0.21	99
"Lucia limbaria"	1	NA	NA	NA	NA	NA	NA	99
"Lucinia cadma"	2	247.469532	271.605027505051	90.8904441301575	48	-0.265544917686703	0.48	99
"Luehdorfia japonica"	1	NA	NA	NA	NA	NA	NA	99
"Luehdorfia puziloi"	1	NA	NA	NA	NA	NA	NA	99
"Luthrodes cleotas"	1	NA	NA	NA	NA	NA	NA	99
"Lycaena hippothoe"	1	NA	NA	NA	NA	NA	NA	99
"Lycas argentea"	1	NA	NA	NA	NA	NA	NA	99
"Lychnuchoides ozias"	1	NA	NA	NA	NA	NA	NA	99
"Lycorea halia"	4	241.382677666667	264.73321752862	53.8937120260937	21	-0.43327020878887	0.21	99
"Lysandra coridon"	1	NA	NA	NA	NA	NA	NA	99
"Macrosoma hyacinthina"	1	NA	NA	NA	NA	NA	NA	99
"Macrosoma rubedinaria"	1	NA	NA	NA	NA	NA	NA	99
"Macrosoma tipulata"	1	NA	NA	NA	NA	NA	NA	99
"Magnastigma hirsuta"	1	NA	NA	NA	NA	NA	NA	99
"Magneuptychia alcinoe"	1	NA	NA	NA	NA	NA	NA	99
"Magneuptychia libye"	1	NA	NA	NA	NA	NA	NA	99
"Magneuptychia ocnus"	1	NA	NA	NA	NA	NA	NA	99
"Mahathala ameria"	2	247.469009	262.390341	84.2824125516614	41	-0.177039687738577	0.41	99
"Manataria hercyna"	1	NA	NA	NA	NA	NA	NA	99
"Mandarinia regalis"	1	NA	NA	NA	NA	NA	NA	99
"Maniola jurtina"	1	NA	NA	NA	NA	NA	NA	99
"Manto hypoleuca"	2	247.46973	271.475832626263	99.8208654257058	56	-0.240491830279009	0.56	99
"Marpesia eleuchea"	1	NA	NA	NA	NA	NA	NA	99
"Matapa aria"	1	NA	NA	NA	NA	NA	NA	99
"Mathania aureomaculata"	1	NA	NA	NA	NA	NA	NA	99
"Maurus vogelii"	2	237.157969	253.53711259596	46.6171601424667	18	-0.351354384220388	0.18	99
"Mcclungia cymo"	1	NA	NA	NA	NA	NA	NA	99
"Meandrusa lachinus"	1	NA	NA	NA	NA	NA	NA	99
"Mechanitis lysimnia"	1	NA	NA	NA	NA	NA	NA	99
"Mechanitis polymnia"	1	NA	NA	NA	NA	NA	NA	99
"Megathymus streckeri"	1	NA	NA	NA	NA	NA	NA	99
"Megathymus ursus"	1	NA	NA	NA	NA	NA	NA	99
"Megathymus yuccae"	1	NA	NA	NA	NA	NA	NA	99
"Megeuptychia antonoe"	1	NA	NA	NA	NA	NA	NA	99
"Megisba malaya"	3	235.295887333333	268.136232154882	69.855123955091	11	-0.47012077228095	0.11	99
"Megisto cymela"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Megisto rubricata"	2	178.1646	264.022080212121	71.5462699199537	2	-1.20002734325883	0.02	99
"Melampias huebneri"	1	NA	NA	NA	NA	NA	NA	99
"Melanargia galathea"	2	178.1646	264.022080212121	71.5462699199537	2	-1.20002734325883	0.02	99
"Melanis pixe"	1	NA	NA	NA	NA	NA	NA	99
"Melanitis leda"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Melanocyma faunula"	1	NA	NA	NA	NA	NA	NA	99
"Melanolycaena altimontana"	2	247.468999	271.276817868687	89.8467244592225	40	-0.264982602448598	0.4	99
"Melete lycimnia"	1	NA	NA	NA	NA	NA	NA	99
"Melinaea menophilus"	1	NA	NA	NA	NA	NA	NA	99
"Melitaea cinxia"	3	189.669213333333	279.832596282828	94.110006734482	2	-0.9580637179623	0.02	99
"Melphinyet flavina"	1	NA	NA	NA	NA	NA	NA	99
"Melphinyet tarace"	1	NA	NA	NA	NA	NA	NA	99
"Memphis pithyusa"	1	NA	NA	NA	NA	NA	NA	99
"Mesene croceella"	1	NA	NA	NA	NA	NA	NA	99
"Mesene phareus"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Mesodina halyzia"	1	NA	NA	NA	NA	NA	NA	99
"Mesosemia grandis"	1	NA	NA	NA	NA	NA	NA	99
"Mesoxantha ethosea"	2	247.468941	259.040905050505	75.199202552069	43	-0.153884132514469	0.43	99
"Mestra dorcas"	1	NA	NA	NA	NA	NA	NA	99
"Metacharis umbrata"	1	NA	NA	NA	NA	NA	NA	99
"Metamorpha elissa"	1	NA	NA	NA	NA	NA	NA	99
"Methona themisto"	4	228.545528166667	268.490813653199	61.5493468133667	4	-0.64899609101712	0.04	99
"Metisella metis"	1	NA	NA	NA	NA	NA	NA	99
"Meza meza"	1	NA	NA	NA	NA	NA	NA	99
"Michaelus ira"	1	NA	NA	NA	NA	NA	NA	99
"Microceris variicolor"	1	NA	NA	NA	NA	NA	NA	99
"Microtia elva"	1	NA	NA	NA	NA	NA	NA	99
"Miletus symethus"	0	NA	NA	NA	NA	NA	NA	99
"Mimathyma chevana"	1	NA	NA	NA	NA	NA	NA	99
"Mimeresia libentina"	0	NA	NA	NA	NA	NA	NA	99
"Mimoides xynias"	1	NA	NA	NA	NA	NA	NA	99
"Mimoniades ocyalus"	1	NA	NA	NA	NA	NA	NA	99
"Ministrymon leda"	1	NA	NA	NA	NA	NA	NA	99
"Minois dryas"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Mnasilus allubita"	1	NA	NA	NA	NA	NA	NA	99
"Moduza procris"	1	NA	NA	NA	NA	NA	NA	99
"Moeros moeros"	1	NA	NA	NA	NA	NA	NA	99
"Monza punctata"	1	NA	NA	NA	NA	NA	NA	99
"Morpho helenor"	6	223.022617333333	264.130253610101	47.363867822434	3	-0.867911303841975	0.03	99
"Morphopsis albertisi"	3	225.16928	270.524503171717	70.2464068628792	7	-0.64565897669685	0.07	99
"Morvina morvus"	1	NA	NA	NA	NA	NA	NA	99
"Morys compta"	1	NA	NA	NA	NA	NA	NA	99
"Mota massyla"	1	NA	NA	NA	NA	NA	NA	99
"Motasingha trimaculata"	2	213.46811	281.686708393939	111.57621973065	9	-0.611408045178643	0.09	99
"Mycalesis francisca"	1	NA	NA	NA	NA	NA	NA	99
"Mycalesis tagala"	1	NA	NA	NA	NA	NA	NA	99
"Mygona irmina"	1	NA	NA	NA	NA	NA	NA	99
"Mylothris chloris"	2	162.945367	262.219473757576	73.6398371585795	3	-1.34810329012263	0.03	99
"Myrina silenus"	1	NA	NA	NA	NA	NA	NA	99
"Myscelia cyaniris"	1	NA	NA	NA	NA	NA	NA	99
"Myscelia orsis"	1	NA	NA	NA	NA	NA	NA	99
"Myscelus amystis"	2	158.29681	287.073424383838	117.856868728168	2	-1.0926526028861	0.02	99
"Myscelus belti"	1	NA	NA	NA	NA	NA	NA	99
"Myscelus epimachia"	1	NA	NA	NA	NA	NA	NA	99
"Myscelus nobilis"	1	NA	NA	NA	NA	NA	NA	99
"Mysoria barcastus"	1	NA	NA	NA	NA	NA	NA	99
"Nabokovia faga"	1	NA	NA	NA	NA	NA	NA	99
"Nacaduba kurava"	6	219.7705732	271.481728440404	56.1726714286574	2	-0.920574968667464	0.02	99
"Napaea eucharila"	1	NA	NA	NA	NA	NA	NA	99
"Napeocles jucunda"	1	NA	NA	NA	NA	NA	NA	99
"Narcosius colossus"	2	271.824592	263.256406161616	71.5200153610104	84	0.119801230398713	0.84	99
"Nascus phocus"	2	158.29681	287.073424383838	117.856868728168	2	-1.0926526028861	0.02	99
"Nastra julia"	1	NA	NA	NA	NA	NA	NA	99
"Nathalis iole"	5	233.805616	265.45609230101	49.3663068065848	9	-0.641135186089886	0.09	99
"Neita neita"	1	NA	NA	NA	NA	NA	NA	99
"Nelia nemyroides"	1	NA	NA	NA	NA	NA	NA	99
"Neocoenyra duplex"	1	NA	NA	NA	NA	NA	NA	99
"Neohesperilla croceus"	1	NA	NA	NA	NA	NA	NA	99
"Neohesperilla xanthomera"	1	NA	NA	NA	NA	NA	NA	99
"Neolucia agricola"	1	NA	NA	NA	NA	NA	NA	99
"Neolysandra diana"	1	NA	NA	NA	NA	NA	NA	99
"Neominois ridingsii"	1	NA	NA	NA	NA	NA	NA	99
"Neomyrina nivea"	3	260.269378666667	270.443722013468	80.4376236370917	66	-0.126487368556593	0.66	99
"Neonympha areolatus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Neophasia menapia"	1	NA	NA	NA	NA	NA	NA	99
"Neopithecops zalmora"	2	247.040845	264.47561679798	71.0350621462705	33	-0.245438960299342	0.33	99
"Neorina crishna"	1	NA	NA	NA	NA	NA	NA	99
"Neoxeniades braesia"	1	NA	NA	NA	NA	NA	NA	99
"Neozephyrus japonica"	1	NA	NA	NA	NA	NA	NA	99
"Neozephyrus orientalis"	1	NA	NA	NA	NA	NA	NA	99
"Neptidopsis ophione"	1	NA	NA	NA	NA	NA	NA	99
"Neptis sappho"	5	212.5155852	262.898697040404	46.0520146018255	2	-1.09404794287559	0.02	99
"Neruda aoede"	1	NA	NA	NA	NA	NA	NA	99
"Nesolycaena albosericea"	1	NA	NA	NA	NA	NA	NA	99
"Nesoxenica leprea"	1	NA	NA	NA	NA	NA	NA	99
"Nessaea aglaura"	1	NA	NA	NA	NA	NA	NA	99
"Netrobalane canopus"	1	NA	NA	NA	NA	NA	NA	99
"Netrocoryne repanda"	8	345.894092535714	277.924762415945	51.6866626506067	79	1.31502648138129	0.79	99
"Neurellipes lusones"	1	NA	NA	NA	NA	NA	NA	99
"Nica flavilla"	1	NA	NA	NA	NA	NA	NA	99
"Ninguta schrenkii"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Niphanda fusca"	0	NA	NA	NA	NA	NA	NA	99
"Noctuana haematospila"	1	NA	NA	NA	NA	NA	NA	99
"Nosea hainanensis"	1	NA	NA	NA	NA	NA	NA	99
"Notheme erota"	1	NA	NA	NA	NA	NA	NA	99
"Nothodanis schaeffera"	1	NA	NA	NA	NA	NA	NA	99
"Notocrypta curvifascia"	3	108.43506	275.156753367003	78.700709946577	1	-2.11842680301329	0.01	99
"Notocrypta feisthamelii"	4	105.430188333333	270.755931164983	62.1659895528707	1	-2.65942429326319	0.01	99
"Nyctelius nyctelius"	1	NA	NA	NA	NA	NA	NA	99
"Nymphalis antiopa"	8	204.905535142857	270.466322710317	40.7862229679418	1	-1.60742483114927	0.01	99
"Nymphalis xanthomelas"	5	219.7533736	271.664321274747	57.2767218698433	1	-0.906318413136681	0.01	99
"Nymphidium caricae"	1	NA	NA	NA	NA	NA	NA	99
"Nymphidium onaeum"	2	231.571925	260.94983059596	74.0770766552969	14	-0.396585650007004	0.14	99
"Oarisma garita"	1	NA	NA	NA	NA	NA	NA	99
"Oboronia punctatus"	2	92.2632	273.291599141414	100.579143230647	2	-1.79986022277285	0.02	99
"Ocaria ocrisia"	5	224.7046034	269.888131694949	58.2644874940322	4	-0.77549001524432	0.04	99
"Ochlodes sylvanoides"	1	NA	NA	NA	NA	NA	NA	99
"Ocybadistes flavovittata"	1	NA	NA	NA	NA	NA	NA	99
"Ocybadistes walkeri"	3	215.34888	270.140953851852	70.4849282611319	4	-0.777358723397699	0.04	99
"Odina hieroglyphica"	1	NA	NA	NA	NA	NA	NA	99
"Odontoptilum angulata"	2	208.517279	271.525437686869	91.5865879190385	6	-0.687962725967772	0.06	99
"Oeneis norna"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Oenomaus ortygnus"	1	NA	NA	NA	NA	NA	NA	99
"Oerane microthyrus"	1	NA	NA	NA	NA	NA	NA	99
"Ogyris amaryllis"	1	NA	NA	NA	NA	NA	NA	99
"Oileides azines"	1	NA	NA	NA	NA	NA	NA	99
"Oleria aquata"	1	NA	NA	NA	NA	NA	NA	99
"Oligoria maculata"	1	NA	NA	NA	NA	NA	NA	99
"Olyras crathis"	1	NA	NA	NA	NA	NA	NA	99
"Onophas columbaria"	1	NA	NA	NA	NA	NA	NA	99
"Opoptera aorsa"	1	NA	NA	NA	NA	NA	NA	99
"Opsiphanes tamarindi"	4	107.454366666667	276.302259198653	72.4302503165526	1	-2.33117919369387	0.01	99
"Orachrysops niobe"	1	NA	NA	NA	NA	NA	NA	99
"Oraidium barberae"	2	247.46891	287.739928636364	117.723821064876	35	-0.342080458076287	0.35	99
"Oreisplanus munionga"	1	NA	NA	NA	NA	NA	NA	99
"Oreixenica lathoniella"	1	NA	NA	NA	NA	NA	NA	99
"Oressinoma typhla"	1	NA	NA	NA	NA	NA	NA	99
"Oriens gola"	1	NA	NA	NA	NA	NA	NA	99
"Orinoma damaris"	1	NA	NA	NA	NA	NA	NA	99
"Orphe gerasa"	1	NA	NA	NA	NA	NA	NA	99
"Orses cynisca"	1	NA	NA	NA	NA	NA	NA	99
"Orsotriaena medus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Ortilia liriope"	4	152.462159	273.19573716835	67.1279859096673	1	-1.79855803108436	0.01	99
"Osmodes laronia"	1	NA	NA	NA	NA	NA	NA	99
"Oxynetra stangelandi"	1	NA	NA	NA	NA	NA	NA	99
"Oxynthes corusca"	1	NA	NA	NA	NA	NA	NA	99
"Pachliopta aristolochiae"	1	NA	NA	NA	NA	NA	NA	99
"Pachliopta kotzebuea"	1	NA	NA	NA	NA	NA	NA	99
"Pachythone gigas"	2	237.158138	265.056184666667	85.1997356033596	21	-0.327442878420935	0.21	99
"Pachythone xanthe"	0	NA	NA	NA	NA	NA	NA	99
"Pagyris cymothoe"	1	NA	NA	NA	NA	NA	NA	99
"Palaeonympha opalina"	1	NA	NA	NA	NA	NA	NA	99
"Palla ussheri"	3	243.746878666667	256.393840323232	50.7935385599933	33	-0.248987607776687	0.33	99
"Panacea procilla"	1	NA	NA	NA	NA	NA	NA	99
"Pandita sinope"	2	171.8274	259.504929919192	60.7484288937831	3	-1.44328884739544	0.03	99
"Panoquina lucas"	1	NA	NA	NA	NA	NA	NA	99
"Panoquina ocola"	1	NA	NA	NA	NA	NA	NA	99
"Panoquina panoquin"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Panthiades hebraeus"	2	225.40331	276.285726191919	97.3927775829742	7.5	-0.522445477525987	0.075	99
"Pantoporia hordonia"	1	NA	NA	NA	NA	NA	NA	99
"Panyapedaliodes drymaea"	1	NA	NA	NA	NA	NA	NA	99
"Papias subcostulata"	1	NA	NA	NA	NA	NA	NA	99
"Papilio alexanor"	1	NA	NA	NA	NA	NA	NA	99
"Papilio ambrax"	2	247.040953	255.830328131313	62.220707216697	38	-0.141261254082218	0.38	99
"Papilio clytia"	1	NA	NA	NA	NA	NA	NA	99
"Papilio deiphobus"	1	NA	NA	NA	NA	NA	NA	99
"Papilio elwesi"	3	266.065632	269.218862989899	67.7792076617884	80	-0.0465220987184344	0.8	99
"Papilio gigon"	1	NA	NA	NA	NA	NA	NA	99
"Papilio joanae"	1	NA	NA	NA	NA	NA	NA	99
"Papilio machaon"	4	206.069898166667	274.816672329966	66.5010910981732	1	-1.0337691160858	0.01	99
"Papilio memnon"	2	271.396785	264.188006010101	71.3714334085759	62	0.101003701980193	0.62	99
"Papilio phestus"	1	NA	NA	NA	NA	NA	NA	99
"Papilio polytes"	1	NA	NA	NA	NA	NA	NA	99
"Papilio polyxenes"	2	247.040603	261.565887222222	73.4782323493948	30	-0.197681459634921	0.3	99
"Papilio protenor"	1	NA	NA	NA	NA	NA	NA	99
"Papilio slateri"	1	NA	NA	NA	NA	NA	NA	99
"Papilio xuthus"	2	271.397015	271.855108	89.7914015489224	60	-0.00510174684989665	0.6	99
"Papilio zelicaon"	2	247.040603	261.565887222222	73.4782323493948	30	-0.197681459634921	0.3	99
"Paracarystus hypargyra"	1	NA	NA	NA	NA	NA	NA	99
"Parachoranthus magdalia"	1	NA	NA	NA	NA	NA	NA	99
"Paralethe dendrophilus"	1	NA	NA	NA	NA	NA	NA	99
"Paralucia pyrodiscus"	1	NA	NA	NA	NA	NA	NA	99
"Paramacera xicaque"	1	NA	NA	NA	NA	NA	NA	99
"Paramimus scurra"	2	271.825175	262.429590151515	71.8950780243986	91	0.130684674203932	0.91	99
"Parantica aglea"	1	NA	NA	NA	NA	NA	NA	99
"Parantica sita"	1	NA	NA	NA	NA	NA	NA	99
"Pararge aegeria"	1	NA	NA	NA	NA	NA	NA	99
"Parasarpa daraxa"	1	NA	NA	NA	NA	NA	NA	99
"Paratisiphone lyrnessa"	1	NA	NA	NA	NA	NA	NA	99
"Paratrytone snowi"	1	NA	NA	NA	NA	NA	NA	99
"Pardaleodes edipus"	1	NA	NA	NA	NA	NA	NA	99
"Pardaleodes incerta"	1	NA	NA	NA	NA	NA	NA	99
"Pardopsis punctatissima"	2	188.72416	287.235897616162	126.341115587976	8	-0.779728255189926	0.08	99
"Parelbella ahira"	2	271.824775	297.956544393939	133.576359925624	80	-0.19563169267743	0.8	99
"Parelbella macleannani"	1	NA	NA	NA	NA	NA	NA	99
"Pareronia valeria"	1	NA	NA	NA	NA	NA	NA	99
"Pareuptychia hesionides"	1	NA	NA	NA	NA	NA	NA	99
"Pareuptychia ocirrhoe"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Parides agavus"	1	NA	NA	NA	NA	NA	NA	99
"Parides eurimedes"	1	NA	NA	NA	NA	NA	NA	99
"Parides photinus"	1	NA	NA	NA	NA	NA	NA	99
"Parnara apostata"	1	NA	NA	NA	NA	NA	NA	99
"Parnara guttatus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Parnassius apollo"	1	NA	NA	NA	NA	NA	NA	99
"Parnassius imperator"	1	NA	NA	NA	NA	NA	NA	99
"Parnassius smintheus"	1	NA	NA	NA	NA	NA	NA	99
"Parosmodes morantii"	3	222.531712	281.449984895623	88.0882145205385	7	-0.668855342525822	0.07	99
"Parrhasius polibetes"	3	222.786363333333	261.007228148148	55.5603420805201	5	-0.687916297553095	0.05	99
"Parthenos sylvina"	3	252.765590666667	285.569858006734	90.6554338817104	38	-0.361856602913304	0.38	99
"Paryphthimoides eous"	1	NA	NA	NA	NA	NA	NA	99
"Paryphthimoides poltys"	1	NA	NA	NA	NA	NA	NA	99
"Pasma tasmanicus"	1	NA	NA	NA	NA	NA	NA	99
"Passova gellias"	1	NA	NA	NA	NA	NA	NA	99
"Passova passova"	1	NA	NA	NA	NA	NA	NA	99
"Patricia dercyllidas"	1	NA	NA	NA	NA	NA	NA	99
"Patsuia sinensium"	1	NA	NA	NA	NA	NA	NA	99
"Pellicia arina"	1	NA	NA	NA	NA	NA	NA	99
"Pellicia dimidiata"	1	NA	NA	NA	NA	NA	NA	99
"Pelopidas mathias"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Penthema adelma"	1	NA	NA	NA	NA	NA	NA	99
"Pentila pauli"	0	NA	NA	NA	NA	NA	NA	99
"Pentila tropicalis"	0	NA	NA	NA	NA	NA	NA	99
"Perichares lotus"	1	NA	NA	NA	NA	NA	NA	99
"Periplacis pretus"	1	NA	NA	NA	NA	NA	NA	99
"Perisama bomplandii"	1	NA	NA	NA	NA	NA	NA	99
"Perophthalma lasus"	1	NA	NA	NA	NA	NA	NA	99
"Perrhybris pamela"	2	208.517148	286.860736575758	109.447765371222	2	-0.715808023215768	0.02	99
"Petrelaea dana"	1	NA	NA	NA	NA	NA	NA	99
"Phaedyma columella"	4	233.336720666667	269.193134910774	59.5672271175938	8	-0.601948688551883	0.08	99
"Phaeostrymon alcestis"	1	NA	NA	NA	NA	NA	NA	99
"Phalanta eurytis"	2	224.041946	266.689757414141	81.9146911140787	7	-0.520636906934652	0.07	99
"Phalanta phalantha"	6	221.168708933333	265.655466135354	45.6767216277141	1	-0.973948120983974	0.01	99
"Phanus vitreus"	1	NA	NA	NA	NA	NA	NA	99
"Phareas coeleste"	1	NA	NA	NA	NA	NA	NA	99
"Pharmacophagus antenor"	2	271.825465	282.276619969697	111.579972758206	90	-0.0936651507555448	0.9	99
"Pharneuptychia phares"	1	NA	NA	NA	NA	NA	NA	99
"Phasis pringlei"	2	233.986043	290.714509343434	122.645370057144	14	-0.462540626825152	0.14	99
"Phengaris atroguttata"	2	247.468013	274.886218383838	99.3358913312045	31	-0.276015094004854	0.31	99
"Phengaris nausithous"	2	247.46938	291.376501575758	124.710375305997	41	-0.352072724246272	0.41	99
"Philaethria dido"	1	NA	NA	NA	NA	NA	NA	99
"Philotes sonorensis"	1	NA	NA	NA	NA	NA	NA	99
"Philotiella leona"	1	NA	NA	NA	NA	NA	NA	99
"Phlyaria cyara"	1	NA	NA	NA	NA	NA	NA	99
"Phocides pigmalion"	1	NA	NA	NA	NA	NA	NA	99
"Phocides polybius"	1	NA	NA	NA	NA	NA	NA	99
"Phoebis agarithe"	1	NA	NA	NA	NA	NA	NA	99
"Phoebis argante"	1	NA	NA	NA	NA	NA	NA	99
"Phoebis sennae"	1	NA	NA	NA	NA	NA	NA	99
"Pholisora catullus"	1	NA	NA	NA	NA	NA	NA	99
"Pholisora mejicanus"	1	NA	NA	NA	NA	NA	NA	99
"Phyciodes cocyta"	1	NA	NA	NA	NA	NA	NA	99
"Phyciodes tharos"	1	NA	NA	NA	NA	NA	NA	99
"Physcaeneura panda"	1	NA	NA	NA	NA	NA	NA	99
"Phystis simois"	1	NA	NA	NA	NA	NA	NA	99
"Pieriballia viardi"	2	208.517148	286.860736575758	109.447765371222	2	-0.715808023215768	0.02	99
"Pieris brassicae"	5	165.0023232	274.886518765657	59.5073385231165	1	-1.84656545382164	0.01	99
"Pieris napi"	3	148.451786666667	276.478250794613	83.5713484484707	1	-1.53194206513116	0.01	99
"Pieris rapae"	5	165.0023232	274.886518765657	59.5073385231165	1	-1.84656545382164	0.01	99
"Pierphulia rosea"	1	NA	NA	NA	NA	NA	NA	99
"Pinacopteryx eriphia"	1	NA	NA	NA	NA	NA	NA	99
"Pirdana hyela"	1	NA	NA	NA	NA	NA	NA	99
"Piruna aea"	1	NA	NA	NA	NA	NA	NA	99
"Piruna pirus"	1	NA	NA	NA	NA	NA	NA	99
"Pithecops corvus"	3	243.746575333333	256.844536148148	48.5093376888012	39	-0.270009062973428	0.39	99
"Placidina euryanassa"	1	NA	NA	NA	NA	NA	NA	99
"Plastingia naga"	1	NA	NA	NA	NA	NA	NA	99
"Platylesches picanini"	1	NA	NA	NA	NA	NA	NA	99
"Plautella cossaea"	2	231.571789	259.152794989899	59.9743604518264	17	-0.459879951734592	0.17	99
"Plebejidea loewii"	1	NA	NA	NA	NA	NA	NA	99
"Plebejus anna"	1	NA	NA	NA	NA	NA	NA	99
"Plebejus argus"	12	234.898923469697	280.69269870401	40.7148619385527	1	-1.12474347336423	0.01	99
"Plebejus idas"	2	247.46904	267.008960414141	93.5723087444989	46	-0.208821612679191	0.46	99
"Plebejus melissa"	1	NA	NA	NA	NA	NA	NA	99
"Plebulina emigdionis"	2	247.46855	273.77299249495	88.8000856021051	25	-0.296220913714141	0.25	99
"Ploetzia amygdalis"	1	NA	NA	NA	NA	NA	NA	99
"Poanes zabulon"	1	NA	NA	NA	NA	NA	NA	99
"Poladryas arachne"	1	NA	NA	NA	NA	NA	NA	99
"Polites vibex"	1	NA	NA	NA	NA	NA	NA	99
"Polycaena tamerlana"	1	NA	NA	NA	NA	NA	NA	99
"Polyctor polyctor"	1	NA	NA	NA	NA	NA	NA	99
"Polygonia c-album"	8	219.0943105	269.631548483766	40.3671864235911	1	-1.25193857836551	0.01	99
"Polygonia c-aureum"	5	218.4421568	271.545819850505	59.8956124263995	2	-0.886603557410143	0.02	99
"Polygonus leo"	1	NA	NA	NA	NA	NA	NA	99
"Polygonus savigny"	1	NA	NA	NA	NA	NA	NA	99
"Polyommatus icarus"	1	NA	NA	NA	NA	NA	NA	99
"Polythrix asine"	1	NA	NA	NA	NA	NA	NA	99
"Polythrix octomaculata"	1	NA	NA	NA	NA	NA	NA	99
"Polytremis lubricans"	1	NA	NA	NA	NA	NA	NA	99
"Polyura eudamippus"	3	207.26412	268.421656350168	64.4655085561813	2	-0.94868616908327	0.02	99
"Pompeius verna"	1	NA	NA	NA	NA	NA	NA	99
"Pontia beckerii"	3	168.493545333333	272.812884552189	78.8398937799786	1	-1.32317960130671	0.01	99
"Pontia daplidice"	2	118.9514	285.825634171717	118.877497496454	3	-1.40374955467661	0.03	99
"Poritia hewitsoni"	2	232.75688	275.739986505051	107.249223428883	19	-0.400777787762282	0.19	99
"Posttaygetis penelea"	1	NA	NA	NA	NA	NA	NA	99
"Potanthus omaha"	2	271.088743	254.449575818182	44.7541154710876	72	0.371790772908193	0.72	99
"Praepedaliodes phanias"	1	NA	NA	NA	NA	NA	NA	99
"Praephilotes anthracias"	2	247.46895	269.530447646465	91.0324508899558	39	-0.242347618138213	0.39	99
"Praetaxila segecia"	1	NA	NA	NA	NA	NA	NA	99
"Pratapa deva"	2	242.77025	275.739972363636	97.8861964222617	27	-0.336816870699639	0.27	99
"Prepona claudina"	2	205.215547	286.118557949495	118.619829136086	5	-0.682036144704605	0.05	99
"Prepona dexamenus"	1	NA	NA	NA	NA	NA	NA	99
"Prepona laertes"	3	235.296191333333	269.273917030303	69.3362137596929	12	-0.490042992753117	0.12	99
"Prioneris thestylis"	1	NA	NA	NA	NA	NA	NA	99
"Problema byssus"	1	NA	NA	NA	NA	NA	NA	99
"Proeidosa polysema"	1	NA	NA	NA	NA	NA	NA	99
"Prolibythea carinenta"	2	247.46944	264.938193525253	83.9366593412891	55	-0.208118284219819	0.55	99
"Prosotas nora"	7	243.429717619048	272.514043748918	46.7721474695278	18	-0.621830035681356	0.18	99
"Protantigius superans"	3	242.170001333333	277.361422410774	85.1910880098606	21	-0.413088057677674	0.21	99
"Proteides mercurius"	1	NA	NA	NA	NA	NA	NA	99
"Proterebia phegea"	1	NA	NA	NA	NA	NA	NA	99
"Protesilaus protesilaus"	3	253.470001333333	280.83065576431	83.8449033139598	41	-0.326324598747805	0.41	99
